time,seconds_elapsed,z,y,x
1620175784523450400,1.270450439453125,1.2041115856230258,0.19182956280112265,0.0326776962429285
1620175784533376300,1.280376220703125,-0.056990884244441986,-0.7647393406271934,-0.6684755996584892
1620175784543303200,1.29030322265625,-0.2688280468076467,0.0024006314009428023,-0.7985726366460323
1620175784553229300,1.300229248046875,0.4033016914442181,1.3851795159131288,-0.3666156363427639
1620175784563156500,1.310156494140625,0.6461135457247495,1.609110436373949,-0.28832126730680463
1620175784573082000,1.32008203125,0.6919073286503553,0.23335750497579574,0.3608265315473079
1620175784583009300,1.33000927734375,-0.20890169363319872,0.34349019682109355,1.1620587427914142
1620175784592936200,1.339936279296875,0.6888999635279178,1.6854349666416644,2.2248469640135764
1620175784602862300,1.3498623046875,1.6976941442340612,3.5834909397006034,3.362414239627123
1620175784612789500,1.35978955078125,2.450460284603387,4.890673023697733,4.842247138702869
1620175784622715100,1.369715087890625,3.5310689708068965,4.803896072998643,5.075085003718733
1620175784632642300,1.379642333984375,2.6653312619045377,4.0490211237818,4.335543817234039
1620175784642569200,1.3895693359375,3.41656025583446,3.2664158715963363,3.8844104072958228
1620175784652495400,1.399495361328125,2.7944027552366255,1.344656366866827,1.1191448992162942
1620175784662422500,1.409422607421875,-1.61125811592713,-0.19917057321369647,-0.15474632507562636
1620175784672348200,1.41934814453125,-6.978481753283739,-1.0147603956341742,-0.16118132655918596
1620175784682275300,1.429275390625,-8.337092995744943,-1.7681705329954622,-0.5859516302287578
1620175784692201500,1.439201416015625,-5.667923470851779,-2.7938836997985836,-1.0733704055130482
1620175784702128400,1.44912841796875,-3.029491614049673,-3.7094384557932614,-1.4222788279905914
1620175784712055300,1.45905517578125,-1.3763643412947655,-4.212791297790408,-1.5464567040622232
1620175784721981200,1.468981201171875,-0.468804675707221,-4.6291415636390445,-1.6677160623386502
1620175784731908400,1.478908447265625,-0.1906768856346607,-4.9754023942172525,-1.7454881610661743
1620175784741834500,1.48883447265625,0.17096563847064972,-5.2854368961602445,-1.590272172652185
1620175784751761200,1.49876123046875,0.650042117345333,-5.520251614207029,-1.2272808642864226
1620175784761687300,1.508687255859375,1.1736287690758704,-5.299852375003695,-0.9706716630607842
1620175784771614200,1.5186142578125,1.5082137749075888,-3.2325007425129413,0.14655191270411014
1620175784781541400,1.528541259765625,1.2096306413054465,-0.008244096732139586,1.328464526000619
1620175784791467500,1.538467529296875,0.6622421851616352,2.4859441243082285,2.216178504389524
1620175784801394200,1.548394287109375,1.5082102677762508,5.3447898333609105,3.001440116302669
1620175784811320300,1.5583203125,2.7524901976585388,8.259339893978833,3.59565659379065
1620175784821247200,1.568247314453125,4.225111265659332,10.032125811815261,3.609211364151537
1620175784831173400,1.57817333984375,4.6845711899161335,9.799387315520644,3.021803982156515
1620175784841100300,1.588100341796875,3.63510188447237,9.203539729699491,1.813580577300489
1620175784851027200,1.598027099609375,2.0602816941045226,7.827058484026789,0.5422227439437062
1620175784860953300,1.607953369140625,0.9465373387575149,4.8883688384085895,-0.4949319273933768
1620175784870880300,1.61788037109375,0.5940588027082383,2.102798208925128,-1.0539016618680208
1620175784880806100,1.62780615234375,0.5890893437325954,0.01530453663766384,-1.280923314885795
1620175784890733300,1.6377333984375,0.8848854769647121,-1.3819780895233154,-1.480219852566719
1620175784900659200,1.6476591796875,1.055834529626742,-2.2083353896737097,-1.7094751829206942
1620175784910586400,1.65758642578125,0.7077741022806614,-2.5182874740302563,-1.7972392449609935
1620175784920513300,1.66751318359375,0.18645305739454923,-2.4676520962923765,-1.915755442009121
1620175784930439200,1.677439208984375,-0.2811914154268801,-2.30591255132854,-2.1330752737671137
1620175784940366300,1.687366455078125,-0.740147189553827,-1.9537118093073367,-2.3481726071700453
1620175784950292200,1.697292236328125,-1.0105680585108696,-1.4514531922876834,-2.56545576017946
1620175784960219400,1.707219482421875,-0.9533938535887747,-0.8669488382577896,-2.7918308589220047
1620175784970145300,1.717145263671875,-0.6090660368997604,-0.3205465436071157,-2.9821605385541914
1620175784980072200,1.727072265625,-0.29963308104649183,0.15990648431777954,-3.0713436736121773
1620175784989999400,1.736999267578125,-0.25839849579520524,0.6205670165359973,-2.8627134903967377
1620175784999925200,1.74692529296875,-0.3269558261275291,0.8339432252347468,-2.0511516083180905
1620175785009852400,1.756852294921875,-0.4414157335221767,0.6960024890094995,-0.7863005995720624
1620175785019778300,1.7667783203125,-0.5002211198426783,0.46241117527782916,-0.010026596234738826
1620175785029705200,1.776705322265625,-0.45279184466972944,0.27463936343491074,0.5206090972244739
1620175785039631400,1.78663134765625,-0.33999534044265745,0.0975280618160963,0.8620067056804895
1620175785049558500,1.79655859375,-0.15511084753908216,0.06012509061694145,1.1068684782281517
1620175785059485200,1.806485107421875,0.04044190050363541,0.15429858130812643,1.2727698190465568
1620175785069411300,1.816411376953125,0.18277999490499494,0.26324001754224297,1.3529513170033693
1620175785079338200,1.826338134765625,0.19958032305836676,0.32687165497541426,1.335868372516334
1620175785089264400,1.836264404296875,0.12344868501424788,0.3239408622205257,1.172704639968276
1620175785099191600,1.846191650390625,-0.039164135652780534,0.215738261654973,0.8291293952122331
1620175785109117200,1.8561171875,-0.22811565879955886,0.11600304518342018,0.5522014824487269
1620175785119044400,1.86604443359375,-0.3765840726494789,0.06824409966468811,0.3886994578570127
1620175785128971300,1.87597119140625,-0.4572561306022107,0.04425590583384037,0.2236535648241639
1620175785138897400,1.8858974609375,-0.46987362011298534,0.016108254235982895,-0.028614684587717053
1620175785148824300,1.89582421875,-0.40566995494551955,0.05315934325754642,-0.27378260047510267
1620175785158750200,1.905750244140625,-0.3394472050406039,0.16310265001058577,-0.4613132970385253
1620175785168676900,1.9156767578125,-0.3055120560824871,0.24512568418085573,-0.5983110533252358
1620175785178603800,1.925603759765625,-0.3102490214765072,0.25514088223874565,-0.6753253194227814
1620175785188530000,1.935530029296875,-0.3227437613904476,0.16690028872787951,-0.5812193410098553
1620175785198457000,1.94545703125,-0.30474165623188015,0.05403554157018661,-0.34363077433556316
1620175785208382700,1.9553828125,-0.3096867844838649,-0.005410334610939025,-0.1040844977222383
1620175785218310000,1.965309814453125,-0.30431480912193654,-0.008674304842948913,0.057146951588988304
1620175785228236000,1.975236083984375,-0.2565384740769863,0.0770458302795887,0.1411158591300249
1620175785238163000,1.985162841796875,-0.16991934428811073,0.23977321723699568,0.1662526384741068
1620175785248090000,1.995090087890625,-0.18106383863687514,0.3783750477194786,0.15072861386686562
1620175785258015700,2.005015625,-0.22361958948932587,0.4024871601909399,0.14040829538255928
1620175785267943000,2.01494287109375,-0.27656192899532617,0.3074205200523138,0.17084829570129512
1620175785277869000,2.024869140625,-0.28710546177625657,0.19782091217041015,0.3047147682249546
1620175785287796000,2.0347958984375,-0.21709968620128928,0.06979366719424725,0.46629839197471734
1620175785297721900,2.044721923828125,-0.13357618434019386,-0.09376023371517658,0.6125044138506055
1620175785307649000,2.05464892578125,-0.04067563619427383,-0.2562403679132461,0.7428358441159129
1620175785317576000,2.064575927734375,0.05096570567078888,-0.35089141298830506,0.8291071833804249
1620175785327502000,2.074502197265625,0.09507599248886107,-0.32848902704417704,0.8437760524630546
1620175785337429000,2.084428955078125,0.10444478240199387,-0.1902759036183357,0.7478364288821816
1620175785347355000,2.09435498046875,0.012332242828607558,0.018833879807591436,0.5700915055349469
1620175785357282000,2.104281982421875,-0.1209259616035968,0.1781160947471857,0.4133488920755684
1620175785367208000,2.1142080078125,-0.22044315141029655,0.2650263164371252,0.332731048528105
1620175785377135000,2.124135009765625,-0.2872084106940776,0.26099369992017746,0.32808015398234125
1620175785387061800,2.134061767578125,-0.32011107479929923,0.1634066013932228,0.4102461037546396
1620175785396988000,2.14398779296875,-0.33198746361918746,0.015273556977510452,0.5159748615525662
1620175785406915000,2.1539150390625,-0.30075996618457135,-0.0785790311962366,0.5644437089063227
1620175785416841000,2.163841064453125,-0.24999409393481908,-0.11636077257990836,0.5535588884070516
1620175785426768000,2.173767822265625,-0.16125906797051429,-0.06639233431816101,0.4752572128474712
1620175785436694000,2.183694091796875,-0.04874802962131798,0.04985153388381004,0.3248556389778852
1620175785446621000,2.193620849609375,-0.0009657032269984483,0.18534253886938093,0.13055837088897823
1620175785456548000,2.203548095703125,-0.01857493661046028,0.276005975612998,-0.057388066868484015
1620175785466473700,2.2134736328125,-0.07516133170723914,0.30765140619874,-0.17101093891710042
1620175785476401000,2.22340087890625,-0.1384405024409294,0.30832769802510734,-0.2057677795216441
1620175785486327000,2.2333271484375,-0.17372114772386849,0.2461772390604019,-0.18554507570415735
1620175785496254000,2.24325390625,-0.18172084124088286,0.16093524284362792,-0.13762041822969912
1620175785506180000,2.25318017578125,-0.24005853698439894,0.059061260777711865,-0.12778598356619478
1620175785516106800,2.263106689453125,-0.2638987737119198,-0.04007248266935348,-0.1381771753296256
1620175785526034000,2.273033935546875,-0.21744915722608565,-0.10448094969391822,-0.16075784045010805
1620175785535960000,2.2829599609375,-0.17681443756408988,-0.11306173103451728,-0.18966946215778588
1620175785545887000,2.292886962890625,-0.1659247947592288,-0.03178279322981834,-0.24246333310380577
1620175785555812900,2.302812744140625,-0.18489011892676352,0.07185176876783371,-0.29261224249899387
1620175785565739800,2.31273974609375,-0.22319624951072037,0.1581347984701395,-0.2377453646712005
1620175785575666000,2.322666015625,-0.21012853201441464,0.2743447644025087,-0.10825871466696262
1620175785585593000,2.332593017578125,-0.16464578779935835,0.35978958971500397,0.047484220230579376
1620175785595520000,2.34252001953125,-0.1702175235170871,0.41767420792877674,0.08448825524002312
1620175785605446000,2.35244580078125,-0.16999533213376997,0.4287859690517187,0.04353416743054986
1620175785615372800,2.362372802734375,-0.1978185740828514,0.39115678788125513,0.001985474728792906
1620175785625299000,2.372298828125,-0.20554821848683058,0.34005963785052296,-0.05130494756251573
1620175785635226000,2.38222607421875,-0.17344868745803832,0.2935866404891014,-0.1340969202786684
1620175785645153000,2.392153076171875,-0.16104644813314078,0.24828853212594984,-0.2293020921051502
1620175785655079000,2.402078857421875,-0.14219554412551225,0.19813129329383372,-0.32774054676443337
1620175785665005800,2.412005859375,-0.20329780921153723,0.18184475988149643,-0.4256459174603224
1620175785674932000,2.421931884765625,-0.3625836043477058,0.22957798643708227,-0.5103729498922824
1620175785684859100,2.431859130859375,-0.5272456856947392,0.27756723358035085,-0.5426460108570754
1620175785694784800,2.44178466796875,-0.5515829852242022,0.2786941917836666,-0.4555011036284268
1620175785704712000,2.4517119140625,-0.47013563205003733,0.22543138815164565,-0.29225933740809557
1620175785714638800,2.461638916015625,-0.38050738357305525,0.2140484088718891,-0.14686886969879268
1620175785724565000,2.47156494140625,-0.32635259953737256,0.23855858075022696,-0.05227729972600936
1620175785734492000,2.481491943359375,-0.33195122326202686,0.3090630265623331,0.015463526591658592
1620175785744417800,2.491417724609375,-0.34849662680625915,0.4207254121929407,0.05983429097682237
1620175785754345000,2.501344970703125,-0.40666590718030926,0.5302946249365806,0.12970365375578402
1620175785764271000,2.51127099609375,-0.49969030090160665,0.5900292549312114,0.23357494711875915
1620175785774197800,2.52119775390625,-0.5828652815859765,0.6291232479572296,0.36176235109269617
1620175785784125000,2.531125,-0.5672386733870953,0.6394336295694112,0.524723254545033
1620175785794050800,2.54105078125,-0.4170692277729511,0.5669809722989797,0.5273910124495625
1620175785803978000,2.55097802734375,-0.3079215283770114,0.5259411059021949,0.5224924267530441
1620175785813904100,2.560904052734375,-0.2185316917657852,0.4857715925991535,0.5519587597340345
1620175785823830800,2.570830810546875,-0.16523966203927992,0.4229997868657112,0.5441317193701863
1620175785833757000,2.5807568359375,-0.22383798148036002,0.1939537153482437,0.47978141227364535
1620175785843683800,2.590683837890625,-0.41109778868053104,-0.021254384952783582,0.5034162626221775
1620175785853611000,2.600611083984375,-0.49694882017374037,-0.25070553013980384,0.5587127640388906
1620175785863537000,2.610536865234375,-0.46634095247481017,-0.4791045359253883,0.7243707976207137
1620175785873463800,2.6204638671875,-0.27841365780923516,-0.7077712527364493,0.636796851325035
1620175785883390000,2.630389892578125,-0.09770988465640694,-0.8047972102493047,0.5471861385047435
1620175785893316900,2.64031689453125,0.184246012336947,-0.8074532777160406,0.5390832038089632
1620175785903244000,2.650244140625,0.556955800836347,-0.6832049667567014,0.4171932925440371
1620175785913170000,2.660169921875,0.8668892170250415,-0.6037473991602659,0.2476912968851626
1620175785923096800,2.670096923828125,1.0483389131743461,-0.6809317611277103,0.021619272742420433
1620175785933023000,2.68002294921875,0.9220962135273962,-0.822480750977993,-0.11945187046304344
1620175785942950000,2.689949951171875,0.43361232976224273,-1.0410703104108572,-0.1391059806123376
1620175785952875800,2.699875732421875,-0.08304992953259498,-1.2019190440148115,-0.21545696049556134
1620175785962803000,2.709802978515625,-0.277981075078249,-1.2511258502542972,-0.3970841321036219
1620175785972729900,2.719729736328125,-0.1195136836528778,-1.2386661816537379,-0.6832381383739411
1620175785982656000,2.729656005859375,0.07545713631603866,-1.1517284874349831,-1.0015011010885237
1620175785992583000,2.7395830078125,0.30189039498660714,-1.0480769743025302,-1.3251311437942086
1620175786002508800,2.7495087890625,0.43822895671222356,-0.9918097281575202,-1.5229220992177723
1620175786012436000,2.75943603515625,0.32555998785495754,-0.9380845677107572,-1.4980115298449992
1620175786022362000,2.769362060546875,0.10408226923253387,-0.8038421014815569,-1.3311812376134098
1620175786032289000,2.7792890625,-0.08623568342924118,-0.6027034430652857,-1.251871992446482
1620175786042216000,2.7892158203125,-0.24072481887340544,-0.2993020955264568,-1.2676504302062093
1620175786052141800,2.799141845703125,-0.3794868448862806,0.0807277336627245,-1.3032350999370217
1620175786062069000,2.809069091796875,-0.4264941317874938,0.42944530974328515,-1.2422912402831017
1620175786071995100,2.8189951171875,-0.33208328867647796,0.6757657566666603,-1.0098568415015936
1620175786081921800,2.828921875,-0.15938162019345908,0.7841472209304571,-0.603098287601769
1620175786091849000,2.838848876953125,0.07342413265109062,0.6976034944653511,-0.06954656056538223
1620175786101774800,2.84877490234375,0.2911222596695646,0.46992578869163987,0.4123402995549142
1620175786111702000,2.858701904296875,0.35796233775522557,0.21624328856766223,0.6516608045883476
1620175786121628200,2.868628173828125,0.2750491863448173,0.10534838017821312,0.813355195236206
1620175786131554800,2.878554931640625,0.21802315772175787,0.08099135303497314,1.0192439707890153
1620175786141481000,2.88848095703125,0.1902946813840419,0.1540033977538347,1.2076260234847664
1620175786151407900,2.898407958984375,0.057712184256315226,0.24199673850536346,1.2312626273989677
1620175786161335000,2.9083349609375,-0.22471242622733115,0.2174076561719179,0.7345020232737064
1620175786171262000,2.918261962890625,-0.4100467817902565,0.23323007920384406,0.06245937878340482
1620175786181189000,2.928189208984375,-0.42709253607206044,0.3643810091584921,-0.4079296435058117
1620175786191115300,2.938115234375,-0.41867900105714795,0.4527355844378471,-0.6279597571358084
1620175786201042200,2.948042236328125,-0.3866916251659393,0.5115303032338618,-0.6659586484014988
1620175786210968000,2.957968017578125,-0.27758593828082084,0.48324470447003837,-0.561732257990539
1620175786220895000,2.96789501953125,-0.16848850776739419,0.31454993354082106,-0.3229932061068713
1620175786230822100,2.977822265625,-0.1449544874448329,0.139377491030097,-0.04094736580774188
1620175786240748300,2.987748291015625,-0.1686474246561527,0.04119651826322079,0.15505612167716026
1620175786250675000,2.997675048828125,-0.2575053463477641,-0.001235094752907753,0.2561300394065678
1620175786260601000,3.00760107421875,-0.34703999825716014,-0.04725158051848411,0.30171441736519333
1620175786270528000,3.017528076171875,-0.39165304696559905,-0.16520049907267093,0.37662235883325335
1620175786280454100,3.0274541015625,-0.27915011885762214,-0.26890578821897504,0.4738143205627799
1620175786290381000,3.037381103515625,-0.01632452733516693,-0.3251028917372227,0.5145809229761362
1620175786300308000,3.047307861328125,0.20968086131215094,-0.35589433584213254,0.504499089422822
1620175786310234000,3.057234130859375,0.2747252881526947,-0.2870043394893408,0.4658461181625724
1620175786320161000,3.0671611328125,0.22043716006092726,-0.12166121707558632,0.42950083932280536
1620175786330087000,3.0770869140625,0.18603585489578545,0.06773848823010921,0.38016982218176126
1620175786340014000,3.08701416015625,0.21236030965447425,0.1920797381699085,0.3182467422321439
1620175786349941000,3.09694091796875,0.22337504014372825,0.250162509304285,0.21368366721272467
1620175786359867100,3.1068671875,0.06536364885754883,0.24397183797061442,0.08455226038694381
1620175786369794000,3.1167939453125,-0.1577566858727485,0.2200309904128313,-0.013165186521410941
1620175786379720000,3.126719970703125,-0.29444238053560257,0.22195991264879703,-0.09729337627738714
1620175786389647000,3.136647216796875,-0.32615729616098105,0.25385201147198677,-0.2539265380129218
1620175786399573000,3.146572998046875,-0.3252888427633792,0.28883038587272164,-0.4712278112009167
1620175786409500200,3.156500244140625,-0.2901565929751843,0.283460383272171,-0.6261828105911612
1620175786419427000,3.166427001953125,-0.2950456801909953,0.22475977250039575,-0.6504362312294543
1620175786429353000,3.17635302734375,-0.2970762361705303,0.14698679699003694,-0.5697013371735811
