time,seconds_elapsed,z,y,x
1619920725867551000,0.675551025390625,0.3647515960365534,-0.11254968985915183,3.1991327259182927
1619920725877479200,0.685479248046875,0.2990858224272728,0.1400882696479559,3.7382065773770212
1619920725887407000,0.695406982421875,0.11299626458287239,0.47433191469609737,4.6770630062431096
1619920725897335000,0.7053349609375,0.07455459798574447,0.7967688020944594,5.42175909127295
1619920725907263000,0.715262939453125,-0.0633428836196661,1.3203022623330354,6.017789047923684
1619920725917191000,0.72519091796875,-0.6031421267434954,1.2927496540188788,6.343866337651014
1619920725927118000,0.7351181640625,-1.0551540730819104,0.581581744581461,6.314912630367279
1619920725937046000,0.7450458984375,-1.5745418118178844,-0.29204525626599787,5.929614505386352
1619920725946974000,0.754973876953125,-2.1411258937537667,-0.4988818340629339,5.24307367220521
1619920725956902100,0.764902099609375,-2.571542971138656,-0.5411211393773555,4.72128091815412
1619920725966830300,0.774830322265625,-2.6864132128998635,-0.5709358474045991,4.434391144955158
1619920725976758300,0.78475830078125,-3.0030408294975754,-0.7578186014533043,4.237507805895805
1619920725986686200,0.794686279296875,-3.3417095975115894,-0.7356283969551325,4.112425382199883
1619920725996614100,0.8046142578125,-3.0893291198968886,-0.39031215375065803,4.113217993882298
1619920726006542000,0.8145419921875,-2.9135575424492357,0.06073182433843612,4.236812809368968
1619920726016470300,0.82447021484375,-2.8509330362319947,-0.14586743757128715,4.374398156285285
1619920726026397200,0.834397216796875,-2.778580916726589,-0.6851105081170797,4.441239987936616
1619920726036325000,0.8443251953125,-2.7892016794621943,-1.2198124281018972,4.376345198699831
1619920726046253600,0.854253662109375,-2.912839165046811,-1.5216151082724332,4.276858404031396
1619920726056181500,0.864181396484375,-3.0167911224305626,-1.828714725807309,3.8465216984063386
1619920726066109400,0.874109375,-3.4454946738958356,-1.8617934040665625,3.3400060084640977
1619920726076037400,0.884037353515625,-3.7161207100361584,-1.816661299920082,2.57273802614212
1619920726085965300,0.89396533203125,-3.4999919877588748,-1.4328402617543934,1.853276920133829
1619920726095893500,0.9038935546875,-3.6370845827221867,-0.9046130907416343,1.5349597430139779
