1619714723080045600,0.036045654296875,-1.248574412205815,0.11882204812690615,-0.5799853787681087,1
1619714723089973500,0.045973388671875,-1.7528151429533958,-0.17068009952753782,-0.4145459929056465,1
1619714723099900400,0.055900390625,-1.9330811092108489,-0.31855332396328445,-0.10930373020786792,1
1619714723109828400,0.065828369140625,-1.6045716239005323,-0.2279837029829621,0.2837270713843405,1
1619714723119756500,0.075756591796875,-0.9852724353432656,-0.07723930702507495,0.12943470062129198,1
1619714723129683500,0.085683349609375,-0.37602293163537975,0.08784414153918624,-0.06601670593880117,1
1619714723139611400,0.095611328125,0.03922551045119762,0.09970599037706852,-0.09476385779976844,1
1619714723149538600,0.10553857421875,0.23570494488477706,0.04606207847297191,-0.06789287507422267,1
1619714723159466500,0.115466552734375,0.2890577648878097,0.034951194132864474,0.018284283100813627,1
1619714723169394400,0.12539453125,0.3050929538875818,0.009482114094495772,0.21173165636211635,1
1619714723179321600,0.135321533203125,0.23179157083332536,0.013951806854456662,0.3305582345336676,1
1619714723189249500,0.14524951171875,0.3201765412509441,-0.02797317181378603,0.23681064110435546,1
1619714723199177500,0.155177490234375,0.4054992014884948,-0.16155658961236474,0.06791990921162068,1
1619714723209104600,0.165104736328125,0.3776467334449291,-0.22495529507249595,-0.17267711856365206,1
1619714723219032600,0.175032470703125,0.2755710913270712,-0.2115769041918218,-0.4580084833394736,1
1619714723228964400,0.18496435546875,1.230505087029934,-1.0068382243327796,-0.4889114980600774,1
1619714723238892300,0.194892333984375,0.6068763448357581,-0.6117364982180297,-0.2694708016905933,1
1619714723248820500,0.204820556640625,0.5595201348990202,-0.3977319284878671,0.05432663347125053,1
1619714723258747400,0.214747314453125,0.4649947620302439,-0.2359958906553685,0.23782317914776505,1
1619714723268675300,0.22467529296875,0.357491834166646,-0.024700433753430843,0.18150756381638347,1
1619714723278603300,0.234603271484375,0.12514789014756678,0.13333850312680004,0.11670680953860282,1
1619714723288530400,0.244530517578125,-0.21688217099308965,0.237156020475924,0.08208513962104916,1
1619714723298458400,0.254458251953125,-0.5586772543340921,0.21504458030238746,0.06086275724172593,1
1619714723308386300,0.26438623046875,-0.7548106518089771,0.046921764042228455,0.06445771299377083,1
1619714723318313500,0.2743134765625,-0.6033055006116629,-0.11948445755839347,0.13490655616112052,1
1619714723328241400,0.284241455078125,-0.20511399178802966,-0.15734890878945587,0.3312915172442793,1
1619714723338169300,0.29416943359375,0.20475217273831367,0.1182958322957158,0.4778671030849218,1
1619714723348096300,0.30409619140625,0.6160960086017847,0.4692817916996777,0.596929681969434,1
1619714723358024400,0.3140244140625,0.8268746020227671,0.5771167279966175,0.7696975475564598,1
1619714723367951400,0.323951416015625,0.7465338218510149,0.4621757590867579,0.6605262480892241,1
1619714723377879300,0.33387939453125,0.6763520321220159,0.15222645120918749,0.19775033115223048,1
1619714723387807500,0.343807373046875,0.4545627998650074,-0.3794023449406028,-0.6746307612873613,1
1619714723397734400,0.353734375,0.08950257627069949,-0.9409110233083366,-1.3773410773724315,1
1619714723407662300,0.363662353515625,-0.9186334327876567,-1.1006813140258191,-1.6094322156742211,1
1619714723417590300,0.37359033203125,-2.613786075845361,-0.5855791436545551,-1.3913498751111328,1
1619714723427517400,0.383517333984375,-2.3675766880810256,0.3398540322758257,-0.4225596418827772,1
1619714723437445400,0.3934453125,-0.7330132460206746,0.8154334628149866,0.5141740957409143,1
1619714723447373300,0.403373291015625,0.3525082005351782,0.7375751471087336,0.5298617864772677,1
1619714723457300500,0.413300537109375,1.0415525409698485,0.3821061970718205,-0.050572980026155706,1
1619714723467228400,0.423228515625,2.1586644730538134,-0.0516888323135674,-0.7305607383020222,1
1619714723477156400,0.43315625,2.9990900460451835,-0.4605054877869785,-1.4438605452015996,1
1619714723487083500,0.44308349609375,3.418392147436738,-0.731843325458467,-1.8761933930799364,1
1619714723497011500,0.453011474609375,3.497659160897136,-0.8432711716808379,-2.128526086030156,1
1619714723506938400,0.4629384765625,2.9425030664265157,-0.6489376632347703,-2.1349889984339474,1
1619714723516866600,0.472866455078125,-0.4140776447415352,0.3765095461085439,-1.5077973030611866,1
1619714723526794500,0.48279443359375,-3.796730370277166,1.8578658553592857,0.10162351443618536,1
1619714723536721400,0.492721435546875,-4.138375816014409,2.9691368063300847,1.3352555013149976,1
1619714723546649300,0.5026494140625,-2.304920033159852,2.897022587233782,1.2170154908597468,1
1619714723556578000,0.512578125,-0.017725626304745674,1.3303123458243906,0.05844546696692705,1
1619714723566505000,0.5225048828125,0.9124404233664274,-0.2822853481434285,-1.3418500772744415,1
1619714723576433000,0.532432861328125,1.6621546288192268,-1.2227432208567857,-2.533894500745833,1
1619714723586360800,0.54236083984375,2.3943138883590698,-1.7364081980317831,-3.50195831939578,1
1619714723596288000,0.5522880859375,2.3575538912385703,-0.9587262275926768,-3.033318186600506,1
1619714723606216000,0.5622158203125,3.7875726658314464,0.21946780357211826,-1.8144024150773883,1
1619714723616144000,0.572143798828125,3.9349522615313526,0.8098430954620242,-0.2936968228653073,1
1619714723626070800,0.58207080078125,3.034824791771173,1.3888219640687107,1.0340975487887858,1
1619714723635999000,0.5919990234375,1.244171208810806,1.7703391092061995,2.3490637107908725,1
1619714723645927000,0.601927001953125,0.3608043197154999,1.7449428021430968,2.999397796820104,1
1619714723655853800,0.611853759765625,-0.4986994632333517,1.2322875865325331,2.594033035366237,1
1619714723665781800,0.62178173828125,-6.000868308261037,-0.2086260915622115,2.8789845339789983,1
1619714723675710000,0.6317099609375,-6.56489627597332,-2.207324751326442,0.64997314376235,1
1619714723685636900,0.641636962890625,-2.654344880726933,-2.195774014264345,-2.1296476374059914,1
1619714723695564800,0.651564697265625,-0.7970949653089046,-1.5771356277033686,-2.26697053399384,1
1619714723705491700,0.66149169921875,1.1082231077075004,-0.3489323878750205,-1.1635399212598798,1
1619714723715419600,0.671419677734375,1.2013701779603958,1.214812427857518,-0.3044406274586916,1
1619714723725347800,0.681347900390625,0.8207879755854606,2.108413710719347,-0.8647679870873689,1
1619714723735274800,0.691274658203125,0.4992506673753261,2.422976211480796,-1.3988468067377804,1
1619714723745202700,0.70120263671875,1.0280524234056472,2.470118194144964,-1.3792869507431984,1
1619714723755131000,0.711130859375,0.8395984745174646,2.5057807514175767,-1.0765583878993987,1
1619714723765057800,0.721057861328125,-0.09627893853783608,2.3541756469771267,0.12703063515424728,1
1619714723774985700,0.73098583984375,-1.0549170494556426,2.438357612746954,1.4235025245666504,1
1619714723784913700,0.74091357421875,-1.641606346309185,2.121228768628836,1.8913737188160415,1
1619714723794840800,0.7508408203125,0.2575438517272472,0.8698878143191338,-1.0764005669891834,1
1619714723804768800,0.760768798828125,3.270555455619097,-0.9955927538275718,-3.4363159266620866,1
1619714723814696700,0.77069677734375,1.7610533944666384,-1.6254466541469097,-0.2333803013294935,1
1619714723824623900,0.780623779296875,0.7028221058964729,-0.05293810172230005,-0.7861527155339717,1
1619714723834551800,0.7905517578125,-0.037578327766060834,1.0939701259493828,-1.662358042436838,1
1619714723844479700,0.800479736328125,-0.215659935721755,1.4415718497425316,-2.239130340909958,1
1619714723854407000,0.810406982421875,-0.5039011235296726,1.8422607283398509,-1.9745956073820592,1
1619714723864334800,0.8203349609375,-1.6458862155854699,2.360348198132217,-0.2768243062585592,1
1619714723874262800,0.8302626953125,-2.131225846508145,2.071197494263947,-0.10086860441565514,1
1619714723884190000,0.84018994140625,-1.5340782840043306,1.3285878601193428,-1.0445774417489766,1
1619714723894118000,0.850117919921875,-1.7394781069964171,1.7206953728541732,-2.027054693415761,1
1619714723904045800,0.8600458984375,-2.1732786893397567,3.3889842666447163,-2.521363228213787,1
1619714723913972700,0.86997265625,-1.7684937736004591,4.331218939772248,-2.9294039308786397,1
1619714723923901000,0.87990087890625,0.1953606595367193,4.530847778147459,-3.507099773937464,1
1619714723933828900,0.889828857421875,0.5869605150103568,4.641619352418184,-3.5166251426517965,1
1619714723943755800,0.899755859375,-1.2530267154395578,4.457456378722191,-3.4115742841154333,1
1619714723953684000,0.90968408203125,0.06429974595308302,5.064207635873557,-3.677844463133812,1
1619714723963612000,0.91961181640625,2.635060334542393,5.365404166844487,-3.8515269593477246,1
1619714723973538800,0.929538818359375,3.442695398566127,5.221125459769368,-3.3868934318453072,1
1619714723983466800,0.939466796875,4.225914398735761,4.892809743465484,-3.1183640757232904,1
1619714723993394000,0.949393798828125,3.8424171856969593,3.2486744632005684,-1.835387627699971,1
1619714724003321900,0.95932177734375,2.7407687802046534,2.646083248338103,-0.4514467136710882,1
1619714724013249800,0.969249755859375,2.229015189608931,2.0964359804168344,0.3016208938628435,1
1619714724023177000,0.979177001953125,1.5144973852217196,1.8996847433045505,0.9560855038255452,1
1619714724033105000,0.98910498046875,0.5863982049524784,1.9969196673929692,1.858118514946103,1
1619714724043032800,0.99903271484375,0.007219429859519005,1.517275910024345,2.913585014978051,1
1619714724052960000,1.0089599609375,-0.5104863471388816,0.5959072070538998,3.6374797195196154,1
1619714724062888000,1.018887939453125,-0.9490203877449036,0.10670680904984474,3.5369109748333685,1
1619714724072815900,1.02881591796875,-1.4854823031395672,0.6051227791666984,3.1531577412068836,1
1619714724082743000,1.038742919921875,-1.6774077275305983,1.3184616029024123,2.5083938565254207,1
1619714724092671000,1.0486708984375,-1.5227303760379551,1.8561992373213168,2.0673937180668114,1
1619714724102599000,1.058598876953125,-1.9113281270861624,2.0479455057531597,2.137738589403033,1
1619714724112525800,1.06852587890625,-1.8156407247006887,1.8702602036386728,2.2611697387605902,1
1619714724122454000,1.0784541015625,-1.7532623021990057,1.2077765378713607,2.959469983318448,1
1619714724132382000,1.0883818359375,-1.6168220336645838,0.2689566416233778,3.754341427358985,1
1619714724142308900,1.098308837890625,-1.306637894117832,-0.4652700718402862,4.3901071820706115,1
1619714724152237000,1.108237060546875,-1.0649790092647076,-0.6987211003184318,4.987509596118331,1
1619714724162165000,1.1181650390625,-1.4532617030143735,-1.2541536736428738,5.582366417336464,1
1619714724172092000,1.128091796875,-2.0252932367011898,-1.6206944911837575,5.736529974088072,1
1619714724182019800,1.138019775390625,-2.431672435894608,-1.1995412089675663,5.380412935405968,1
1619714724191948000,1.147947998046875,-2.428743396705389,-0.5087614230424166,5.078382291698455,1
1619714724201874700,1.157874755859375,-2.2556784478679304,0.3534808449596166,4.629672309514881,1
1619714724211803000,1.167802978515625,-2.3584075854584574,1.1155454134196043,4.086479624560475,1
1619714724221731000,1.17773095703125,-2.4256384164273737,1.37982471088171,3.606532792592049,1
1619714724231657700,1.18765771484375,-2.8628233805119985,1.3235107029855249,3.6095828278124333,1
1619714724241585700,1.197585693359375,-3.599745616669953,0.7367337278485298,3.6557641487509014,1
1619714724251512800,1.207512939453125,-4.1972094055160865,-0.34362989755272866,3.4007612136781216,1
1619714724261440800,1.217440673828125,-4.813261867237091,-1.4101450303435326,3.2215403725594283,1
1619714724271368700,1.22736865234375,-4.810459669297933,-2.335145075553656,3.3279742098867886,1
1619714724281296000,1.2372958984375,-4.5031081228286025,-2.9918296996533864,3.829488730540872,1
1619714724291223800,1.247223876953125,-4.252559829077123,-2.8816742114543907,4.809895021152497,1
1619714724301151700,1.25715185546875,-3.3623248077780006,-2.3414912297099826,5.697597893625496,1
1619714724311079000,1.267078857421875,-3.0933278341442345,-1.750901418286562,6.027591480013727,1
1619714724321006800,1.2770068359375,-3.1055320666790007,-1.1438573156684635,5.505595896866916,1
1619714724330934800,1.286934814453125,-3.046491848689317,-0.6952420260310173,4.633327909412981,1
1619714724340861700,1.29686181640625,-3.8097044181406496,-0.9817881003588438,3.705094873631,1
1619714724350790000,1.306789794921875,-4.854270753973722,-1.8828414527922868,2.944550062084198,1
1619714724360717800,1.3167177734375,-5.172325480765104,-2.9443764590829615,2.6953806554704904,1
