time,seconds_elapsed,z,y,x
1620174244366131000,0.496130859375,2.3238784161299466,4.9155654728919265,-1.956048143300414
1620174244376059100,0.50605908203125,1.384401517277956,5.720566681280732,-1.8534353255659342
1620174244385987000,0.515987060546875,2.203926341059804,5.864315811523795,-2.872853191617131
1620174244395915000,0.5259150390625,1.1519400843590497,4.302375999386609,-3.6832349240005016
1620174244405843000,0.535843017578125,0.07300327689051628,2.8543384607613085,-4.001069286039471
1620174244415771000,0.54577099609375,-0.034005145454406735,2.598975167943537,-3.8556191970974205
1620174244425699000,0.555698974609375,0.3044482262432575,2.6208266420066355,-2.67872645778954
1620174244435627000,0.565626953125,0.7567138550817966,2.276645832572877,-1.2062883451402187
1620174244445555000,0.575554931640625,0.7385644504070281,2.7284076035425064,0.215063138872385
1620174244455483000,0.58548291015625,0.8108674700736999,2.674612592729926,1.459443606519699
1620174244465411000,0.5954111328125,1.1463415336996317,1.780581101757288,2.2599819902807474
1620174244475339000,0.605339111328125,0.7186345920562743,0.9581173019140958,2.5853110919892788
1620174244485267000,0.615266845703125,0.24457564908266066,1.0132307018488644,2.8219430885910985
1620174244495195000,0.62519482421875,0.43694238750040526,1.2700287036448716,3.1818636112093923
1620174244505122800,0.635122802734375,-0.20014847833514213,1.4902321280151605,4.5214124258041375
1620174244515051000,0.645051025390625,-0.9087900841653347,1.3448095116019247,5.862136129397154
1620174244524979000,0.65497900390625,-0.9304135946914553,0.938629342111945,6.883666457557678
1620174244534907000,0.664906982421875,-2.1267793884932993,0.43295419464707374,8.108495252516866
1620174244544834800,0.674834716796875,-2.3190333141863344,-0.33737609785497186,9.164858993649482
1620174244554763000,0.684762939453125,-1.4346657236158846,-1.308799456065893,9.55051016985178
1620174244564691000,0.69469091796875,-2.3442010731905696,-0.56576808937788,9.111501497471332
1620174244574619100,0.704619140625,-3.3392885078445076,0.3477373328715563,7.992209883260727
1620174244584547000,0.714547119140625,-3.686062840902805,-0.3370101871520281,7.388142750626802
1620174244594475000,0.72447509765625,-4.282408147113025,-0.9134253427505492,6.552192277222871
1620174244604403000,0.73440283203125,-4.944156192082167,-0.7668634931743145,6.947393372058868
1620174244614331000,0.744330810546875,-4.730887243150175,-0.9338976374149321,7.2489768565207715
1620174244624259000,0.754259033203125,-4.594952293789387,-1.145421496245265,7.964276166674495
1620174244634187000,0.76418701171875,-4.006793801166117,-1.571222896528244,8.760130776533485
1620174244644115000,0.774114990234375,-3.2344249885737892,-1.2964186979204415,9.25393486894071
1620174244654044000,0.7840439453125,-3.4099294395178554,-0.4230114773035049,9.501450078606606
1620174244663971800,0.793971923828125,-2.9296774871230125,-1.3285586340248583,8.614671335241198
1620174244673899800,0.803899658203125,-3.664425009590387,-1.8636124361872672,7.390469147747755
1620174244683828000,0.813827880859375,-4.67683854983747,-2.5088170503735543,5.986048924791812
1620174244693756000,0.823755859375,-6.3529223352879285,-2.1657167296528814,5.272862076747417
1620174244703683800,0.833683837890625,-5.604741915273666,-2.357254031509161,4.661988771229982
1620174244713612000,0.843612060546875,-6.119272569367289,-2.517953712031245,4.518061361810565
1620174244723540000,0.8535400390625,-6.055391925609111,-1.1433873600691555,4.559406933155656
1620174244733468200,0.86346826171875,-3.7275849378585812,0.41845220656394955,3.7416444428712126
1620174244743396000,0.87339599609375,-2.912956069424748,0.23637948314547538,2.6424960375010964
1620174244753324000,0.883323974609375,-2.4415911878407,-1.0596914242506026,1.2909621860802172
1620174244763252000,0.893251953125,-1.8467074786156414,-0.9514391393244266,0.4746604159981012
1620174244773180000,0.903179931640625,-1.2093593500833957,-0.5063748201668262,-0.13753975420892237
1620174244783108000,0.913108154296875,-0.6622801790844649,-1.1939496725708245,-0.5996650982826948
1620174244793036000,0.9230361328125,-0.6476303800284862,-1.9587883819192646,-0.6204395907640456
1620174244802964000,0.9329638671875,-0.41662316450588405,-2.0988468409508467,-1.8199480665057897
1620174244812892000,0.942891845703125,-0.5181903456449508,-2.038121446353197,-3.1514749026864766
1620174244822819800,0.95281982421875,-1.3339502639353273,-2.6853485062777995,-3.3828362654089927
1620174244832748000,0.962748046875,-0.6505722056340426,-2.9428111094623803,-2.7489076629966496
1620174244842676000,0.972676025390625,0.45978725651502605,-3.2309821546435353,-0.7825824558317661
1620174244852604000,0.98260400390625,0.0770924459002912,-4.912877841243148,2.8938503869384524
1620174244862531800,0.99253173828125,0.9810783446542918,-5.274715011137723,5.153641823083162
1620174244872459800,1.002459716796875,3.7736686436414715,-2.921947769653797,5.374828997793793
1620174244882388000,1.012387939453125,4.15418947121799,-1.9497469973295927,4.140434502109885
1620174244892316000,1.02231591796875,3.178220286270976,-2.7361118943095204,2.287304296970367
1620174244902243800,1.032243896484375,1.7181249378442762,-3.277675516757369,1.4374135610193013
1620174244912172000,1.042172119140625,1.4454443072617054,-2.99891118234694,0.7612690341681242
1620174244922099500,1.052099365234375,2.5911563108861446,-1.7790081533521414,-0.294680280944705
1620174244932027400,1.06202734375,4.581668449324369,-0.9054366820842027,-3.4152819064617157
1620174244941955300,1.071955322265625,4.394573513829708,-0.02774257792830467,-7.454395384213328
1620174244951883300,1.08188330078125,2.6875568299770354,2.0127397523373363,-10.357933636951445
1620174244961811200,1.091811279296875,1.1937936052262783,1.561386562168598,-12.00862462247014
1620174244971739400,1.101739501953125,-0.7393683141358196,-2.053027923583984,-10.625440079766511
1620174244981667300,1.111667236328125,-2.530842419698834,-6.400940224003792,-6.81840575761795
1620174244991595300,1.12159521484375,-4.006455070731044,-7.093796816202998,-2.0467612644046542
1620174245001523200,1.131523193359375,-2.428972529286146,-4.291684217241406,1.0118658432364462
1620174245011452200,1.1414521484375,-0.05663154941275716,-0.6179296537697315,3.321939605897665
1620174245021380000,1.151380126953125,1.9492502998538315,2.1425024428039787,5.7119642726302144
1620174245031308300,1.161308349609375,3.2183868769645687,2.2814403733730315,6.780659672069549
1620174245041236500,1.171236572265625,2.676882291227579,0.40901919230818745,6.172549986046552
1620174245051164400,1.181164306640625,1.9532452147088943,-0.8581324945956468,4.9926662482291455
1620174245061092400,1.19109228515625,1.7230356523700057,-1.0207324557811022,3.8185073177993294
1620174245071020300,1.201020263671875,0.9420727605640887,-1.2861843041539192,2.351217089432478
1620174245080948500,1.210948486328125,0.09330825216397642,-1.1973393150091172,1.2864262962162494
1620174245090876400,1.22087646484375,0.46779652157798407,-1.6891496032506226,0.6929939548432826
1620174245100804400,1.230804443359375,-2.557284728683531,-0.4318927028954029,0.16709493451714516
1620174245110732300,1.240732177734375,-0.700899028879404,-0.12134440621137618,-0.38096623325645923
1620174245120660200,1.25066015625,0.8034061942823231,1.536888080728054,-1.7219214075177907
1620174245130588400,1.26058837890625,2.2619239181287587,2.09962308602035,-2.424016952705383
1620174245140516400,1.270516357421875,2.1537731938809155,1.919533060851693,-3.503764492034912
1620174245150444300,1.2804443359375,2.165801777587831,2.658314368879795,-3.764354287329316
1620174245160372200,1.290372314453125,1.9533955829650163,3.5412235773354768,-3.4599043075203895
1620174245170300200,1.300300048828125,0.870170722913742,3.24611776445508,-2.8167753305643797
1620174245180228400,1.310228271484375,1.2309008083492516,2.191532723432779,-2.6791268552839753
1620174245190156300,1.32015625,2.838027961951494,1.4653344181239605,-1.94402628159523
1620174245200084200,1.330084228515625,3.0734628577232357,1.4445949969559908,1.3356190739303826
1620174245210012200,1.34001220703125,2.5752912177562712,0.5057482127010822,1.5854466521918773
1620174245219940000,1.349940185546875,0.9967642087597399,-0.5434405222356319,1.3980097713917492
1620174245229868300,1.359868408203125,-1.1908762564748525,-1.7367098113268613,1.0851689798563717
1620174245239796500,1.36979638671875,-2.3978783028423787,-2.6995056264460087,0.14547405433952806
1620174245249724400,1.379724365234375,-3.8734780943930147,-3.3436803130626678,-0.5472662180036306
1620174245259652400,1.38965234375,-5.280749615126848,-3.886539820539951,-0.9082926560372113
1620174245269580300,1.399580322265625,-4.9476188997566695,-4.5595781980693335,-1.1610469354003667
1620174245279508500,1.409508544921875,-2.970355534470081,-5.059551334500313,-1.1927987489700316
1620174245289436400,1.4194365234375,-0.9394555638030171,-5.566553346654772,-1.3177470248922705
1620174245299364400,1.4293642578125,0.3943253349147737,-6.122006962767243,-1.4702967167064547
1620174245309292300,1.439292236328125,1.3737035976529122,-6.255156957584619,-1.1216191803753375
1620174245319220200,1.44922021484375,1.898293435076624,-5.011691851216554,-0.2648974293604493
1620174245329148400,1.4591484375,1.4654127440571785,-1.1340958001106978,0.9092939420342445
1620174245339076400,1.469076416015625,1.4834065197788178,2.9725498296439645,1.5269382029913365
1620174245349004300,1.47900439453125,1.5006874710559843,6.354210037010907,1.885185093308985
1620174245358932200,1.48893212890625,2.0344355974473056,9.835131413596867,2.2205624185621735
1620174245368860200,1.498860107421875,3.0353964541792866,12.75481357640624,2.5390835938215255
1620174245378788400,1.508788330078125,2.8972376912891864,14.355090717983245,2.6036095497459173
1620174245388716300,1.51871630859375,2.0503766784228383,14.422080433672665,2.5743504297748205
1620174245398645500,1.5286455078125,0.2084802533507347,12.600040363323687,1.8207947464630008
1620174245408573400,1.538573486328125,-1.2831050428390502,7.270238840258121,0.48825961002260443
1620174245418501400,1.54850146484375,-1.2353845296345651,2.2387504016816613,-0.14234362909300252
1620174245428429300,1.55842919921875,-0.7669255986250937,-0.39857144805192946,-0.44717999613732096
1620174245438357200,1.568357177734375,-0.14097031317949293,-2.0806103425145146,-1.0018725647494195
1620174245448285400,1.578285400390625,0.3633282852351665,-2.9540421130508183,-1.3919763364464044
1620174245458213400,1.58821337890625,0.5571545748114586,-3.1159581836253403,-1.4303472758948803
1620174245468141300,1.598141357421875,1.0085000200651586,-2.996956541147828,-1.4344026887655257
1620174245478069200,1.6080693359375,1.2958170787654817,-2.806691743445396,-1.3468968392699956
1620174245487997200,1.6179970703125,1.336715052473545,-2.3884780218124386,-0.9570929273024201
1620174245497925400,1.62792529296875,1.1908332941159605,-1.827159313058853,-0.5718277912756428
1620174245507853300,1.637853271484375,0.7728253241881727,-1.1940689150363206,-0.3321016280507669
1620174245517781200,1.64778125,0.1535854646027088,-0.49752749684453007,-0.15705109488666058
1620174245527709200,1.657709228515625,-0.5311914276458323,0.07753215249180793,0.09610476928101852
1620174245537637000,1.66763720703125,-1.0255180826224386,0.589839869838953,0.5078831789031625
1620174245547565300,1.6775654296875,-1.174757042453438,1.0549906992137432,0.8683078516513109
1620174245557493200,1.6874931640625,-0.9129610862396657,1.1526157916635273,1.0081059061810373
1620174245567421200,1.697421142578125,-0.4114963960766792,0.7200655016422272,0.9930255336880683
1620174245577349000,1.70734912109375,0.08391396248340606,0.30282091730237004,0.9685936877429485
1620174245587277300,1.71727734375,0.36970658809542656,0.052824996736645695,0.9238368466496467
1620174245597205500,1.72720556640625,0.3794109666384756,-0.03585340366959572,0.877986949622631
1620174245607133400,1.737133544921875,0.11130451210364699,-0.04232932168543339,0.78517685623914
1620174245617061400,1.747061279296875,-0.277013106828928,-0.00005611410140991211,0.6160588914617896
1620174245626989300,1.7569892578125,-0.6752385179221629,0.04733692071437835,0.39548634151816364
1620174245636917200,1.766917236328125,-1.020708490383625,0.10754325987398623,0.178755269433558
1620174245646845400,1.776845458984375,-1.2005099078692496,0.20162322706282138,0.008956053526932373
1620174245656773400,1.7867734375,-1.169967470089346,0.2997469166845083,-0.10372485236329958
1620174245666701300,1.796701416015625,-0.9967091906368731,0.3758686178565025,-0.09144143537878989
1620174245676629200,1.806629150390625,-0.8787326534233987,0.39172260507047174,0.017617471488844603
1620174245686557200,1.81655712890625,-0.858362357828766,0.3670943597704172,0.15971943731307983
1620174245696485400,1.8264853515625,-0.8717935018099844,0.30583529668748377,0.3620286008134484
1620174245706413300,1.836413330078125,-0.9239959827341139,0.281651288023591,0.530515866471827
1620174245716341200,1.84634130859375,-1.006463691931963,0.2426040567487478,0.6130550334706902
1620174245726269200,1.856269287109375,-1.112075106960535,0.17704700421094893,0.6995242333948611
1620174245736197000,1.866197021484375,-1.2957413831807671,0.06727087071835994,0.7323825469017028
1620174245746125300,1.876125244140625,-1.5219773657135665,0.01355564714372158,0.7570704864997416
1620174245756053200,1.88605322265625,-1.6652072943881153,-0.014987141251564026,0.807510268600285
1620174245765981200,1.895981201171875,-1.6132764700122177,0.021138065096735954,0.9121980659779161
1620174245775909000,1.9059091796875,-1.469509073460102,0.11902619239687919,1.0192486469641326
1620174245785837300,1.91583740234375,-1.3445909004151821,0.22081191165745256,1.1229235409721732
1620174245795765500,1.925765625,-1.2405448350071906,0.2753086409986019,1.2610060237556695
1620174245805694500,1.935694580078125,-1.1277646973930298,0.3122767279118299,1.417841137804091
1620174245815622400,1.945622314453125,-1.040368153490871,0.3064461220622062,1.5517787758678196
1620174245825550300,1.95555029296875,-0.9948514339409767,0.26119068379700183,1.6735805704578757
1620174245835478300,1.965478271484375,-1.0270622433245182,0.22666823647022247,1.738989446696639
1620174245845406200,1.97540625,-1.0485292481146753,0.30794074453413484,1.761324612623453
1620174245855334400,1.98533447265625,-0.8472818686269223,0.5579489400595427,1.839591509130597
1620174245865262300,1.995262451171875,-0.4354875125169754,0.7953525055557489,1.9629963550031184
1620174245875190300,2.005190185546875,0.030154315245151518,0.9222691589415073,2.024854260762036
1620174245885118200,2.0151181640625,0.43240357502698895,0.909925225675106,1.9699428131401537
1620174245895046100,2.025046142578125,0.6973086031720042,0.8279279104679822,1.7820318850874899
1620174245904974300,2.034974365234375,0.8434531041190028,0.7092740585148334,1.4636404736876487
1620174245914902300,2.04490234375,0.8731294265888631,0.5865203700274229,1.0193070991531015
1620174245924831000,2.0548310546875,0.7828725248195231,0.4198796090185642,0.5054111992990598
1620174245934759000,2.064759033203125,0.5528374422647059,0.29093875632882116,0.09021068800743669
1620174245944686800,2.074686767578125,0.10537409914135933,0.23802725035250186,-0.2653118553802371
1620174245954614800,2.08461474609375,-0.5500805447719991,0.29980595339536664,-0.5984148424932733
1620174245964543000,2.09454296875,-1.2163245859861374,0.41661446974277494,-0.8999944910302757
1620174245974471000,2.104470947265625,-1.561276672053337,0.6224480079770088,-0.8457757018476724
1620174245984398800,2.11439892578125,-1.3488275150716305,0.8644161049097776,-0.08882716122716665
1620174245994326800,2.124326904296875,-0.9992563909016549,0.9941606751978397,0.5786225659823044
1620174246004254700,2.134254638671875,-0.6880326791740954,1.0387386525928974,0.9276862155541777
1620174246014183000,2.144182861328125,-0.5241408515471965,1.0325193396866321,1.0556994320049882
1620174246024110800,2.15411083984375,-0.6003976503409445,1.0038526326507329,1.0450596723079681
1620174246034038800,2.164038818359375,-0.8039385475933551,0.8750205010324716,0.8881444787606596
1620174246043966700,2.173966796875,-1.0049310024719684,0.702756639444828,0.686846245868504
1620174246053894700,2.183894775390625,-1.107893364296481,0.5779390041649342,0.5491147319471463
1620174246063822800,2.19382275390625,-1.067624555337429,0.5211708227604628,0.49224137313514943
1620174246073750800,2.203750732421875,-0.8375953180015087,0.493847931548953,0.5737977031091228
1620174246083678700,2.2136787109375,-0.47496378285884855,0.4476251095563173,0.6754254187963903
1620174246093606700,2.223606689453125,-0.0942342809677124,0.4578279391407966,0.805895965271443
1620174246103534600,2.23353466796875,0.28626375025510786,0.48233168127834797,0.9174880621448158
1620174246113462800,2.243462890625,0.6237725345790386,0.4891571433842182,0.969023238266632
1620174246123391000,2.253390869140625,0.8595902921885251,0.4963894327253103,1.0202386809147894
1620174246133319000,2.26331884765625,1.0184545739769935,0.48314007505178447,1.000642730693519
1620174246143246800,2.273246826171875,1.078568558678031,0.4852303253293037,0.9774610309399664
1620174246153174800,2.2831748046875,1.042159201626107,0.5619383019566535,0.9513308566443621
1620174246163103000,2.29310302734375,1.0039636918097734,0.5836065284073353,0.8828883117981254
1620174246173031000,2.303031005859375,0.9993758525628595,0.5401256985992193,0.8166314404278993
1620174246182958800,2.312958740234375,1.0193903935223818,0.4270107760727405,0.8452170450516044
1620174246192886800,2.32288671875,1.0538707552731037,0.25578560988307,0.9098409083925187
1620174246202815700,2.332815673828125,1.0609018960189074,0.08000000391006469,0.9887620310246944
1620174246212743700,2.34274365234375,1.134523524003476,-0.06272036780714989,1.0680470185332
1620174246222672000,2.352671875,1.2997783836118877,-0.17990414720773695,1.0744375963531434
1620174246232599800,2.362599853515625,1.5131769502729178,-0.3134200527280569,1.080422808242589
1620174246242527700,2.37252783203125,1.6306450995728372,-0.4168254821449518,0.9915531230479478
1620174246252455700,2.38245556640625,1.6729057399362324,-0.41344577657878395,0.6848162013456225
1620174246262383600,2.392383544921875,1.6311965959757566,-0.22057284220457077,0.2678895969137549
1620174246272311800,2.402311767578125,1.5648158059649169,0.020117489877343176,-0.18755391304222865
1620174246282240000,2.412239990234375,1.4452613519102333,0.23671675227582453,-0.6411996163286269
1620174246292168000,2.42216796875,1.261001347580552,0.38808395630717274,-1.0491598011031746
1620174246302096000,2.432095947265625,1.0867841599680483,0.45718671862781046,-1.400035724261403
1620174246312023800,2.44202392578125,0.9016988107301295,0.4549959305852651,-1.6858930856727063
1620174246321951700,2.45195166015625,0.6650035396337509,0.2942313681334257,-1.9591478628814218
1620174246331880000,2.4618798828125,0.4782932195425033,-0.038383214408159255,-2.191134079504013
1620174246341807900,2.471807861328125,0.4395362033858895,-0.3593032675027847,-2.4599916446670886
1620174246351735800,2.48173583984375,0.44259851356595753,-0.6500251662105322,-2.7620994452640413
1620174246361663700,2.491663818359375,0.5985685352176427,-0.8412567631185054,-3.025101562397182
1620174246371591700,2.501591796875,0.6496241841942072,-0.8278606904506682,-2.586535957609117
1620174246381520000,2.511519775390625,0.5760024831444025,-0.7202338439464568,-1.8469922869063913
1620174246391447800,2.52144775390625,0.45593438047915696,-0.5825239938676356,-1.205400894781202
1620174246401375700,2.531375732421875,0.4126837061651051,-0.4995335759699344,-0.7369163909390568
1620174246411303700,2.5413037109375,0.5459203563526273,-0.47756782787740226,-0.38230234069842844
1620174246421231900,2.55123193359375,0.8085822817459702,-0.44343116499781604,-0.1269537705257535
1620174246431159800,2.561159912109375,1.0768028641797602,-0.4174094195127487,-0.015952629849431105
1620174246441087700,2.571087646484375,1.303522538576275,-0.5049935949414969,0.0467509694860084
1620174246451015700,2.581015625,1.3020610877215861,-0.666817895579338,0.03646978200227022
1620174246460943600,2.590943603515625,1.1748235318183897,-0.8259779454439878,-0.00669020008733496
1620174246470871800,2.600871826171875,1.0504261677771807,-0.8889911587178707,-0.08605786091061308
1620174246480800000,2.610800048828125,0.8506503221467137,-0.900702639299631,-0.1593991558501497
1620174246490728000,2.62072802734375,0.6465989911541342,-0.921048092713952,-0.1839651130363345
1620174246500655900,2.63065576171875,0.5798255485638976,-0.9191559953570365,-0.2310950399365276
1620174246510583800,2.640583740234375,0.617289017778635,-0.9377665878027677,-0.35171843839697536
1620174246520511700,2.65051171875,0.6372691450119018,-0.95322310013175,-0.48973227639105166
1620174246530440000,2.66043994140625,0.4335129975736141,-0.9399106140941381,-0.6260542157754302
1620174246540368000,2.670367919921875,-0.08130202641934156,-0.8186556397318839,-0.787211576937139
1620174246550295800,2.6802958984375,-0.6856234260752797,-0.505567595437169,-0.8902093023359775
1620174246560223700,2.6902236328125,-1.1388149375870824,-0.06759820297658443,-0.8542853176482021
1620174246570151700,2.700151611328125,-1.1747688790217041,0.3771463827073574,-0.7109292783759534
1620174246580080600,2.71008056640625,-0.8455991762369871,0.6574181990712881,-0.5623488555189222
1620174246590008800,2.7200087890625,-0.45629356918036934,0.6290466755896806,-0.4337356273483485
1620174246599936800,2.729936767578125,-0.30339257971048356,0.4115145162552595,-0.25746488647321236
1620174246609864700,2.73986474609375,-0.336260537828505,0.1403366914510727,-0.04733365104505792
1620174246619792600,2.749792724609375,-0.35935675125569105,-0.22245208007991313,0.21429732386535033
1620174246629720600,2.759720458984375,-0.3052738634124398,-0.6581096884667873,0.512044645964168
1620174246639649000,2.76964892578125,-0.2066273189604282,-0.9733049341738224,0.811977915533632
1620174246649577000,2.779576904296875,-0.12693565034717322,-1.1421318070501087,1.0446054987996816
1620174246659505000,2.7895048828125,-0.1761374881505966,-1.1014040753424168,1.0953198600579053
1620174246669432800,2.799432861328125,-0.23572584154233336,-0.8417296413272619,0.8155304934486747
1620174246679360800,2.80936083984375,-0.2721567528389394,-0.4777876081079244,0.3574043020136654
1620174246689289000,2.8192890625,-0.23207900947257876,-0.16233108111619948,-0.07784907295387238
1620174246699217000,2.829216796875,-0.3641670741468668,0.034979543444514274,-0.42528004328999663
1620174246709144800,2.839144775390625,-0.7646662753909825,0.03317804698050022,-0.5436552974974737
1620174246719072800,2.84907275390625,-0.9767635501950979,-0.21151567552387712,-0.39448648029323663
1620174246729000700,2.859000732421875,-0.8557001528821885,-0.6232406196594238,-0.09965586762502789
1620174246738929000,2.868928955078125,-0.6824082634210586,-1.0175812982738017,0.034438678033463656
1620174246748856800,2.87885693359375,-0.5521478525653482,-1.282430504578352,-0.04721077358406037
1620174246758784800,2.88878466796875,-0.5296712323412299,-1.3305728964567183,-0.27107633719109
1620174246768712700,2.898712646484375,-0.6172922326490282,-1.2018705286979674,-0.45271618561763316
1620174246778640600,2.908640625,-0.7726973138943314,-0.9920476285666227,-0.47750203263219443
1620174246788568800,2.91856884765625,-0.9646601476863026,-0.7478489961028099,-0.3431908485483378
1620174246798496800,2.928496826171875,-1.0272735479876398,-0.5228840564191342,-0.15128222916163503
1620174246808424700,2.9384248046875,-0.9068822047173977,-0.3095364892929792,0.015344722517579793
1620174246818352600,2.9483525390625,-0.7845761138670146,-0.020547113466262815,0.012530468814447521
1620174246828280600,2.958280517578125,-0.7127769520692527,0.4848685062795877,-0.2255762399824336
1620174246838209000,2.968208984375,-0.6064097502373158,1.2130348967909812,-0.6392544736102223
1620174246848137000,2.978136962890625,-0.5764933354012668,2.1027835958778858,-1.1058091784335673
1620174246858065000,2.98806494140625,-0.6266920752875507,3.0109032334357497,-1.514933146290481
1620174246867992800,2.997992919921875,-0.822507785115391,3.6235616688042875,-1.8144000769898294
1620174246877920800,3.007920654296875,-1.3402166308537125,3.708989542981982,-2.1413607254229485
1620174246887849000,3.017848876953125,-1.7317353839151561,3.189991972607374,-2.133617417819798
1620174246897777000,3.02777685546875,-1.7153491895206272,2.4611598116636273,-1.2435716354824602
1620174246907704800,3.037704833984375,-1.8534889554493128,1.4912076950490474,0.027224728066660462
1620174246917632800,3.0476328125,-1.9468774332426488,0.2869277671217918,0.944310310357809
1620174246927560400,3.057560546875,-1.6196816608794034,-0.8823176723033189,1.4201035297781228
1620174246937488600,3.067488525390625,-0.8245338841155171,-1.675817827990651,1.5500747484289108
1620174246947416600,3.07741650390625,0.12945757004022598,-2.1023118867129087,1.3552556484229863
1620174246957345500,3.087345458984375,0.661003802473098,-2.30188402646482,0.9725712130717933
1620174246967273500,3.0972734375,0.6539269228894263,-2.2336960409015414,0.684124931145832
1620174246977201400,3.107201416015625,0.5151309580743313,-1.764530715188384,0.5996900865934789
1620174246987129300,3.11712939453125,0.2884405097723007,-0.8408703941494226,0.49544784102626144
1620174246997057500,3.1270576171875,-0.11959142506420611,0.28553309789299963,0.1467641124163754
1620174247006985700,3.13698583984375,-0.44788997103758155,1.2403981200128793,-0.31667478020768614
1620174247016913700,3.14691357421875,-0.4697760780226439,1.6230173811733721,-0.7422676888391375
1620174247026841600,3.156841552734375,-0.2524402449779212,1.2606740153223275,-1.0747528728473932
1620174247036769500,3.16676953125,-0.0813286221653223,0.504040239739418,-1.2572364420890807
1620174247046697700,3.17669775390625,0.027839535496756433,-0.23465923522412777,-1.3727718697607516
1620174247056625700,3.186625732421875,0.1756067422747612,-0.7949076843976974,-1.2560823036178945
